gameId,season,gameType,date,homeTeamId,homeTeamAbbrev,homeTeamName,homeScore,awayTeamId,awayTeamAbbrev,awayTeamName,awayScore,gameState,gameScheduleState
2024021076,20242025,2,2025-03-17,10,TOR,Maple Leafs,6.0,20,CGY,Flames,2.0,OFF,OK
2024021077,20242025,2,2025-03-17,30,MIN,Wild,3.0,26,LAK,Kings,1.0,OFF,OK
2024021078,20242025,2,2025-03-18,8,MTL,Canadiens,6.0,9,OTT,Senators,3.0,OFF,OK
2024021079,20242025,2,2025-03-18,3,NYR,Rangers,1.0,20,CGY,Flames,2.0,OFF,OK
2024021080,20242025,2,2025-03-18,5,PIT,Penguins,2.0,2,NYI,Islanders,4.0,OFF,OK
2024021081,20242025,2,2025-03-18,15,WSH,Capitals,4.0,17,DET,Red Wings,1.0,OFF,OK
2024021082,20242025,2,2025-03-18,18,NSH,Predators,1.0,19,STL,Blues,4.0,OFF,OK
2024021083,20242025,2,2025-03-18,25,DAL,Stars,4.0,24,ANA,Ducks,3.0,OFF,OK
2024021084,20242025,2,2025-03-18,16,CHI,Blackhawks,2.0,55,SEA,Kraken,6.0,OFF,OK
2024021085,20242025,2,2025-03-18,22,EDM,Oilers,7.0,59,UTA,Utah Hockey Club,1.0,OFF,OK
2024021086,20242025,2,2025-03-18,23,VAN,Canucks,6.0,52,WPG,Jets,2.0,OFF,OK
2024021087,20242025,2,2025-03-19,10,TOR,Maple Leafs,2.0,21,COL,Avalanche,1.0,OFF,OK
2024021088,20242025,2,2025-03-19,30,MIN,Wild,4.0,55,SEA,Kraken,0.0,OFF,OK
2024021049,20242025,2,2025-03-14,12,CAR,Hurricanes,4.0,17,DET,Red Wings,2.0,OFF,OK
2024021050,20242025,2,2025-03-14,2,NYI,Islanders,1.0,22,EDM,Oilers,2.0,OFF,OK
2024021051,20242025,2,2025-03-14,52,WPG,Jets,4.0,25,DAL,Stars,1.0,OFF,OK
2024021052,20242025,2,2025-03-14,20,CGY,Flames,2.0,21,COL,Avalanche,4.0,OFF,OK
2024021053,20242025,2,2025-03-14,24,ANA,Ducks,2.0,18,NSH,Predators,1.0,OFF,OK
2024021054,20242025,2,2025-03-14,55,SEA,Kraken,4.0,59,UTA,Utah Hockey Club,2.0,OFF,OK
2024021055,20242025,2,2025-03-15,7,BUF,Sabres,4.0,54,VGK,Golden Knights,3.0,OFF,OK
2024021056,20242025,2,2025-03-15,5,PIT,Penguins,7.0,1,NJD,Devils,3.0,OFF,OK
2024021057,20242025,2,2025-03-15,28,SJS,Sharks,1.0,15,WSH,Capitals,5.0,OFF,OK
2024021058,20242025,2,2025-03-15,6,BOS,Bruins,2.0,14,TBL,Lightning,6.0,OFF,OK
2024021059,20242025,2,2025-03-15,10,TOR,Maple Leafs,2.0,9,OTT,Senators,4.0,OFF,OK
2024021060,20242025,2,2025-03-15,8,MTL,Canadiens,3.0,13,FLA,Panthers,1.0,OFF,OK
2024021061,20242025,2,2025-03-15,4,PHI,Flyers,0.0,12,CAR,Hurricanes,5.0,OFF,OK
2024021062,20242025,2,2025-03-15,29,CBJ,Blue Jackets,0.0,3,NYR,Rangers,4.0,OFF,OK
2024021063,20242025,2,2025-03-15,30,MIN,Wild,1.0,19,STL,Blues,5.0,OFF,OK
2024021064,20242025,2,2025-03-15,26,LAK,Kings,1.0,18,NSH,Predators,0.0,OFF,OK
2024021065,20242025,2,2025-03-15,23,VAN,Canucks,6.0,16,CHI,Blackhawks,2.0,OFF,OK
2024021066,20242025,2,2025-03-16,17,DET,Red Wings,3.0,54,VGK,Golden Knights,0.0,OFF,OK
2024021067,20242025,2,2025-03-16,21,COL,Avalanche,4.0,25,DAL,Stars,3.0,OFF,OK
2024021069,20242025,2,2025-03-16,3,NYR,Rangers,1.0,22,EDM,Oilers,3.0,OFF,OK
2024021070,20242025,2,2025-03-16,2,NYI,Islanders,4.0,13,FLA,Panthers,2.0,OFF,OK
2024021068,20242025,2,2025-03-16,19,STL,Blues,7.0,24,ANA,Ducks,2.0,OFF,OK
2024021071,20242025,2,2025-03-16,23,VAN,Canucks,1.0,59,UTA,Utah Hockey Club,3.0,OFF,OK
2024021072,20242025,2,2025-03-16,55,SEA,Kraken,2.0,52,WPG,Jets,3.0,OFF,OK
2024021073,20242025,2,2025-03-17,6,BOS,Bruins,2.0,7,BUF,Sabres,3.0,OFF,OK
2024021074,20242025,2,2025-03-17,14,TBL,Lightning,2.0,4,PHI,Flyers,0.0,OFF,OK
2024021075,20242025,2,2025-03-17,29,CBJ,Blue Jackets,1.0,1,NJD,Devils,2.0,OFF,OK
2024021076,20242025,2,2025-03-17,10,TOR,Maple Leafs,6.0,20,CGY,Flames,2.0,OFF,OK
2024021077,20242025,2,2025-03-17,30,MIN,Wild,3.0,26,LAK,Kings,1.0,OFF,OK
2024021078,20242025,2,2025-03-18,8,MTL,Canadiens,6.0,9,OTT,Senators,3.0,OFF,OK
2024021079,20242025,2,2025-03-18,3,NYR,Rangers,1.0,20,CGY,Flames,2.0,OFF,OK
2024021080,20242025,2,2025-03-18,5,PIT,Penguins,2.0,2,NYI,Islanders,4.0,OFF,OK
2024021081,20242025,2,2025-03-18,15,WSH,Capitals,4.0,17,DET,Red Wings,1.0,OFF,OK
2024021082,20242025,2,2025-03-18,18,NSH,Predators,1.0,19,STL,Blues,4.0,OFF,OK
2024021083,20242025,2,2025-03-18,25,DAL,Stars,4.0,24,ANA,Ducks,3.0,OFF,OK
2024021084,20242025,2,2025-03-18,16,CHI,Blackhawks,2.0,55,SEA,Kraken,6.0,OFF,OK
2024021085,20242025,2,2025-03-18,22,EDM,Oilers,7.0,59,UTA,Utah Hockey Club,1.0,OFF,OK
2024021086,20242025,2,2025-03-18,23,VAN,Canucks,6.0,52,WPG,Jets,2.0,OFF,OK
2024021087,20242025,2,2025-03-19,10,TOR,Maple Leafs,2.0,21,COL,Avalanche,1.0,OFF,OK
2024021088,20242025,2,2025-03-19,30,MIN,Wild,4.0,55,SEA,Kraken,0.0,OFF,OK
2024021089,20242025,2,2025-03-20,9,OTT,Senators,1.0,21,COL,Avalanche,5.0,OFF,OK
2024021090,20242025,2,2025-03-20,1,NJD,Devils,3.0,20,CGY,Flames,5.0,OFF,OK
2024021091,20242025,2,2025-03-20,3,NYR,Rangers,3.0,10,TOR,Maple Leafs,4.0,OFF,OK
2024021092,20242025,2,2025-03-20,15,WSH,Capitals,3.0,4,PHI,Flyers,2.0,OFF,OK
2024021093,20242025,2,2025-03-20,29,CBJ,Blue Jackets,0.0,13,FLA,Panthers,1.0,OFF,OK
2024021094,20242025,2,2025-03-20,2,NYI,Islanders,4.0,8,MTL,Canadiens,3.0,OFF,OK
2024021095,20242025,2,2025-03-20,19,STL,Blues,4.0,23,VAN,Canucks,3.0,OFF,OK
2024021096,20242025,2,2025-03-20,18,NSH,Predators,1.0,24,ANA,Ducks,4.0,OFF,OK
2024021097,20242025,2,2025-03-20,25,DAL,Stars,2.0,14,TBL,Lightning,3.0,OFF,OK
2024021098,20242025,2,2025-03-20,16,CHI,Blackhawks,1.0,26,LAK,Kings,3.0,OFF,OK
2024021099,20242025,2,2025-03-20,22,EDM,Oilers,3.0,52,WPG,Jets,4.0,OFF,OK
2024021100,20242025,2,2025-03-20,59,UTA,Utah Hockey Club,5.0,7,BUF,Sabres,2.0,OFF,OK
2024021101,20242025,2,2025-03-20,54,VGK,Golden Knights,5.0,6,BOS,Bruins,1.0,OFF,OK
2024021102,20242025,2,2025-03-20,28,SJS,Sharks,1.0,12,CAR,Hurricanes,3.0,OFF,OK
2024021055,20242025,2,2025-03-15,7,BUF,Sabres,4.0,54,VGK,Golden Knights,3.0,OFF,OK
2024021056,20242025,2,2025-03-15,5,PIT,Penguins,7.0,1,NJD,Devils,3.0,OFF,OK
2024021057,20242025,2,2025-03-15,28,SJS,Sharks,1.0,15,WSH,Capitals,5.0,OFF,OK
2024021058,20242025,2,2025-03-15,6,BOS,Bruins,2.0,14,TBL,Lightning,6.0,OFF,OK
2024021059,20242025,2,2025-03-15,10,TOR,Maple Leafs,2.0,9,OTT,Senators,4.0,OFF,OK
2024021060,20242025,2,2025-03-15,8,MTL,Canadiens,3.0,13,FLA,Panthers,1.0,OFF,OK
2024021061,20242025,2,2025-03-15,4,PHI,Flyers,0.0,12,CAR,Hurricanes,5.0,OFF,OK
2024021062,20242025,2,2025-03-15,29,CBJ,Blue Jackets,0.0,3,NYR,Rangers,4.0,OFF,OK
2024021063,20242025,2,2025-03-15,30,MIN,Wild,1.0,19,STL,Blues,5.0,OFF,OK
2024021064,20242025,2,2025-03-15,26,LAK,Kings,1.0,18,NSH,Predators,0.0,OFF,OK
2024021065,20242025,2,2025-03-15,23,VAN,Canucks,6.0,16,CHI,Blackhawks,2.0,OFF,OK
2024021066,20242025,2,2025-03-16,17,DET,Red Wings,3.0,54,VGK,Golden Knights,0.0,OFF,OK
2024021067,20242025,2,2025-03-16,21,COL,Avalanche,4.0,25,DAL,Stars,3.0,OFF,OK
2024021069,20242025,2,2025-03-16,3,NYR,Rangers,1.0,22,EDM,Oilers,3.0,OFF,OK
2024021070,20242025,2,2025-03-16,2,NYI,Islanders,4.0,13,FLA,Panthers,2.0,OFF,OK
2024021068,20242025,2,2025-03-16,19,STL,Blues,7.0,24,ANA,Ducks,2.0,OFF,OK
2024021071,20242025,2,2025-03-16,23,VAN,Canucks,1.0,59,UTA,Utah Hockey Club,3.0,OFF,OK
2024021072,20242025,2,2025-03-16,55,SEA,Kraken,2.0,52,WPG,Jets,3.0,OFF,OK
2024021073,20242025,2,2025-03-17,6,BOS,Bruins,2.0,7,BUF,Sabres,3.0,OFF,OK
2024021074,20242025,2,2025-03-17,14,TBL,Lightning,2.0,4,PHI,Flyers,0.0,OFF,OK
2024021075,20242025,2,2025-03-17,29,CBJ,Blue Jackets,1.0,1,NJD,Devils,2.0,OFF,OK
2024021076,20242025,2,2025-03-17,10,TOR,Maple Leafs,6.0,20,CGY,Flames,2.0,OFF,OK
2024021077,20242025,2,2025-03-17,30,MIN,Wild,3.0,26,LAK,Kings,1.0,OFF,OK
2024021078,20242025,2,2025-03-18,8,MTL,Canadiens,6.0,9,OTT,Senators,3.0,OFF,OK
2024021079,20242025,2,2025-03-18,3,NYR,Rangers,1.0,20,CGY,Flames,2.0,OFF,OK
2024021080,20242025,2,2025-03-18,5,PIT,Penguins,2.0,2,NYI,Islanders,4.0,OFF,OK
2024021081,20242025,2,2025-03-18,15,WSH,Capitals,4.0,17,DET,Red Wings,1.0,OFF,OK
2024021082,20242025,2,2025-03-18,18,NSH,Predators,1.0,19,STL,Blues,4.0,OFF,OK
2024021083,20242025,2,2025-03-18,25,DAL,Stars,4.0,24,ANA,Ducks,3.0,OFF,OK
2024021084,20242025,2,2025-03-18,16,CHI,Blackhawks,2.0,55,SEA,Kraken,6.0,OFF,OK
2024021085,20242025,2,2025-03-18,22,EDM,Oilers,7.0,59,UTA,Utah Hockey Club,1.0,OFF,OK
2024021086,20242025,2,2025-03-18,23,VAN,Canucks,6.0,52,WPG,Jets,2.0,OFF,OK
2024021087,20242025,2,2025-03-19,10,TOR,Maple Leafs,2.0,21,COL,Avalanche,1.0,OFF,OK
2024021088,20242025,2,2025-03-19,30,MIN,Wild,4.0,55,SEA,Kraken,0.0,OFF,OK
2024021089,20242025,2,2025-03-20,9,OTT,Senators,1.0,21,COL,Avalanche,5.0,OFF,OK
2024021090,20242025,2,2025-03-20,1,NJD,Devils,3.0,20,CGY,Flames,5.0,OFF,OK
2024021091,20242025,2,2025-03-20,3,NYR,Rangers,3.0,10,TOR,Maple Leafs,4.0,OFF,OK
2024021092,20242025,2,2025-03-20,15,WSH,Capitals,3.0,4,PHI,Flyers,2.0,OFF,OK
2024021093,20242025,2,2025-03-20,29,CBJ,Blue Jackets,0.0,13,FLA,Panthers,1.0,OFF,OK
2024021094,20242025,2,2025-03-20,2,NYI,Islanders,4.0,8,MTL,Canadiens,3.0,OFF,OK
2024021095,20242025,2,2025-03-20,19,STL,Blues,4.0,23,VAN,Canucks,3.0,OFF,OK
2024021096,20242025,2,2025-03-20,18,NSH,Predators,1.0,24,ANA,Ducks,4.0,OFF,OK
2024021097,20242025,2,2025-03-20,25,DAL,Stars,2.0,14,TBL,Lightning,3.0,OFF,OK
2024021098,20242025,2,2025-03-20,16,CHI,Blackhawks,1.0,26,LAK,Kings,3.0,OFF,OK
2024021099,20242025,2,2025-03-20,22,EDM,Oilers,3.0,52,WPG,Jets,4.0,OFF,OK
2024021100,20242025,2,2025-03-20,59,UTA,Utah Hockey Club,5.0,7,BUF,Sabres,2.0,OFF,OK
2024021101,20242025,2,2025-03-20,54,VGK,Golden Knights,5.0,6,BOS,Bruins,1.0,OFF,OK
2024021102,20242025,2,2025-03-20,28,SJS,Sharks,1.0,12,CAR,Hurricanes,3.0,OFF,OK
2024021103,20242025,2,2025-03-21,5,PIT,Penguins,6.0,29,CBJ,Blue Jackets,3.0,OFF,OK
2024021066,20242025,2,2025-03-16,17,DET,Red Wings,3.0,54,VGK,Golden Knights,0.0,OFF,OK
2024021067,20242025,2,2025-03-16,21,COL,Avalanche,4.0,25,DAL,Stars,3.0,OFF,OK
2024021069,20242025,2,2025-03-16,3,NYR,Rangers,1.0,22,EDM,Oilers,3.0,OFF,OK
2024021070,20242025,2,2025-03-16,2,NYI,Islanders,4.0,13,FLA,Panthers,2.0,OFF,OK
2024021068,20242025,2,2025-03-16,19,STL,Blues,7.0,24,ANA,Ducks,2.0,OFF,OK
2024021071,20242025,2,2025-03-16,23,VAN,Canucks,1.0,59,UTA,Utah Hockey Club,3.0,OFF,OK
2024021072,20242025,2,2025-03-16,55,SEA,Kraken,2.0,52,WPG,Jets,3.0,OFF,OK
2024021073,20242025,2,2025-03-17,6,BOS,Bruins,2.0,7,BUF,Sabres,3.0,OFF,OK
2024021074,20242025,2,2025-03-17,14,TBL,Lightning,2.0,4,PHI,Flyers,0.0,OFF,OK
2024021075,20242025,2,2025-03-17,29,CBJ,Blue Jackets,1.0,1,NJD,Devils,2.0,OFF,OK
2024021076,20242025,2,2025-03-17,10,TOR,Maple Leafs,6.0,20,CGY,Flames,2.0,OFF,OK
2024021077,20242025,2,2025-03-17,30,MIN,Wild,3.0,26,LAK,Kings,1.0,OFF,OK
2024021078,20242025,2,2025-03-18,8,MTL,Canadiens,6.0,9,OTT,Senators,3.0,OFF,OK
2024021079,20242025,2,2025-03-18,3,NYR,Rangers,1.0,20,CGY,Flames,2.0,OFF,OK
2024021080,20242025,2,2025-03-18,5,PIT,Penguins,2.0,2,NYI,Islanders,4.0,OFF,OK
2024021081,20242025,2,2025-03-18,15,WSH,Capitals,4.0,17,DET,Red Wings,1.0,OFF,OK
2024021082,20242025,2,2025-03-18,18,NSH,Predators,1.0,19,STL,Blues,4.0,OFF,OK
2024021083,20242025,2,2025-03-18,25,DAL,Stars,4.0,24,ANA,Ducks,3.0,OFF,OK
2024021084,20242025,2,2025-03-18,16,CHI,Blackhawks,2.0,55,SEA,Kraken,6.0,OFF,OK
2024021085,20242025,2,2025-03-18,22,EDM,Oilers,7.0,59,UTA,Utah Hockey Club,1.0,OFF,OK
2024021086,20242025,2,2025-03-18,23,VAN,Canucks,6.0,52,WPG,Jets,2.0,OFF,OK
2024021087,20242025,2,2025-03-19,10,TOR,Maple Leafs,2.0,21,COL,Avalanche,1.0,OFF,OK
2024021088,20242025,2,2025-03-19,30,MIN,Wild,4.0,55,SEA,Kraken,0.0,OFF,OK
2024021089,20242025,2,2025-03-20,9,OTT,Senators,1.0,21,COL,Avalanche,5.0,OFF,OK
2024021090,20242025,2,2025-03-20,1,NJD,Devils,3.0,20,CGY,Flames,5.0,OFF,OK
2024021091,20242025,2,2025-03-20,3,NYR,Rangers,3.0,10,TOR,Maple Leafs,4.0,OFF,OK
2024021092,20242025,2,2025-03-20,15,WSH,Capitals,3.0,4,PHI,Flyers,2.0,OFF,OK
2024021093,20242025,2,2025-03-20,29,CBJ,Blue Jackets,0.0,13,FLA,Panthers,1.0,OFF,OK
2024021094,20242025,2,2025-03-20,2,NYI,Islanders,4.0,8,MTL,Canadiens,3.0,OFF,OK
2024021095,20242025,2,2025-03-20,19,STL,Blues,4.0,23,VAN,Canucks,3.0,OFF,OK
2024021096,20242025,2,2025-03-20,18,NSH,Predators,1.0,24,ANA,Ducks,4.0,OFF,OK
2024021097,20242025,2,2025-03-20,25,DAL,Stars,2.0,14,TBL,Lightning,3.0,OFF,OK
2024021098,20242025,2,2025-03-20,16,CHI,Blackhawks,1.0,26,LAK,Kings,3.0,OFF,OK
2024021099,20242025,2,2025-03-20,22,EDM,Oilers,3.0,52,WPG,Jets,4.0,OFF,OK
2024021100,20242025,2,2025-03-20,59,UTA,Utah Hockey Club,5.0,7,BUF,Sabres,2.0,OFF,OK
2024021101,20242025,2,2025-03-20,54,VGK,Golden Knights,5.0,6,BOS,Bruins,1.0,OFF,OK
2024021102,20242025,2,2025-03-20,28,SJS,Sharks,1.0,12,CAR,Hurricanes,3.0,OFF,OK
2024021103,20242025,2,2025-03-21,5,PIT,Penguins,6.0,29,CBJ,Blue Jackets,3.0,OFF,OK
2024021104,20242025,2,2025-03-22,3,NYR,Rangers,5.0,23,VAN,Canucks,3.0,OFF,OK
2024021105,20242025,2,2025-03-22,25,DAL,Stars,3.0,4,PHI,Flyers,2.0,OFF,OK
2024021106,20242025,2,2025-03-22,30,MIN,Wild,4.0,7,BUF,Sabres,1.0,OFF,OK
2024021107,20242025,2,2025-03-22,19,STL,Blues,4.0,16,CHI,Blackhawks,1.0,OFF,OK
2024021108,20242025,2,2025-03-22,2,NYI,Islanders,3.0,20,CGY,Flames,4.0,OFF,OK
2024021109,20242025,2,2025-03-22,26,LAK,Kings,7.0,12,CAR,Hurricanes,2.0,OFF,OK
2024021110,20242025,2,2025-03-22,15,WSH,Capitals,6.0,13,FLA,Panthers,3.0,OFF,OK
2024021111,20242025,2,2025-03-22,59,UTA,Utah Hockey Club,6.0,14,TBL,Lightning,4.0,OFF,OK
2024021112,20242025,2,2025-03-22,8,MTL,Canadiens,4.0,21,COL,Avalanche,5.0,OFF,OK
2024021113,20242025,2,2025-03-22,1,NJD,Devils,2.0,9,OTT,Senators,3.0,OFF,OK
2024021114,20242025,2,2025-03-22,18,NSH,Predators,5.0,10,TOR,Maple Leafs,2.0,OFF,OK
2024021115,20242025,2,2025-03-22,54,VGK,Golden Knights,6.0,17,DET,Red Wings,3.0,OFF,OK
2024021116,20242025,2,2025-03-22,22,EDM,Oilers,5.0,55,SEA,Kraken,4.0,OFF,OK
2024021117,20242025,2,2025-03-22,28,SJS,Sharks,3.0,6,BOS,Bruins,1.0,OFF,OK
2024021073,20242025,2,2025-03-17,6,BOS,Bruins,2.0,7,BUF,Sabres,3.0,OFF,OK
2024021074,20242025,2,2025-03-17,14,TBL,Lightning,2.0,4,PHI,Flyers,0.0,OFF,OK
2024021075,20242025,2,2025-03-17,29,CBJ,Blue Jackets,1.0,1,NJD,Devils,2.0,OFF,OK
2024021076,20242025,2,2025-03-17,10,TOR,Maple Leafs,6.0,20,CGY,Flames,2.0,OFF,OK
2024021077,20242025,2,2025-03-17,30,MIN,Wild,3.0,26,LAK,Kings,1.0,OFF,OK
2024021078,20242025,2,2025-03-18,8,MTL,Canadiens,6.0,9,OTT,Senators,3.0,OFF,OK
2024021079,20242025,2,2025-03-18,3,NYR,Rangers,1.0,20,CGY,Flames,2.0,OFF,OK
2024021080,20242025,2,2025-03-18,5,PIT,Penguins,2.0,2,NYI,Islanders,4.0,OFF,OK
2024021081,20242025,2,2025-03-18,15,WSH,Capitals,4.0,17,DET,Red Wings,1.0,OFF,OK
2024021082,20242025,2,2025-03-18,18,NSH,Predators,1.0,19,STL,Blues,4.0,OFF,OK
2024021083,20242025,2,2025-03-18,25,DAL,Stars,4.0,24,ANA,Ducks,3.0,OFF,OK
2024021084,20242025,2,2025-03-18,16,CHI,Blackhawks,2.0,55,SEA,Kraken,6.0,OFF,OK
2024021085,20242025,2,2025-03-18,22,EDM,Oilers,7.0,59,UTA,Utah Hockey Club,1.0,OFF,OK
2024021086,20242025,2,2025-03-18,23,VAN,Canucks,6.0,52,WPG,Jets,2.0,OFF,OK
2024021087,20242025,2,2025-03-19,10,TOR,Maple Leafs,2.0,21,COL,Avalanche,1.0,OFF,OK
2024021088,20242025,2,2025-03-19,30,MIN,Wild,4.0,55,SEA,Kraken,0.0,OFF,OK
2024021089,20242025,2,2025-03-20,9,OTT,Senators,1.0,21,COL,Avalanche,5.0,OFF,OK
2024021090,20242025,2,2025-03-20,1,NJD,Devils,3.0,20,CGY,Flames,5.0,OFF,OK
2024021091,20242025,2,2025-03-20,3,NYR,Rangers,3.0,10,TOR,Maple Leafs,4.0,OFF,OK
2024021092,20242025,2,2025-03-20,15,WSH,Capitals,3.0,4,PHI,Flyers,2.0,OFF,OK
2024021093,20242025,2,2025-03-20,29,CBJ,Blue Jackets,0.0,13,FLA,Panthers,1.0,OFF,OK
2024021094,20242025,2,2025-03-20,2,NYI,Islanders,4.0,8,MTL,Canadiens,3.0,OFF,OK
2024021095,20242025,2,2025-03-20,19,STL,Blues,4.0,23,VAN,Canucks,3.0,OFF,OK
2024021096,20242025,2,2025-03-20,18,NSH,Predators,1.0,24,ANA,Ducks,4.0,OFF,OK
2024021097,20242025,2,2025-03-20,25,DAL,Stars,2.0,14,TBL,Lightning,3.0,OFF,OK
2024021098,20242025,2,2025-03-20,16,CHI,Blackhawks,1.0,26,LAK,Kings,3.0,OFF,OK
2024021099,20242025,2,2025-03-20,22,EDM,Oilers,3.0,52,WPG,Jets,4.0,OFF,OK
2024021100,20242025,2,2025-03-20,59,UTA,Utah Hockey Club,5.0,7,BUF,Sabres,2.0,OFF,OK
2024021101,20242025,2,2025-03-20,54,VGK,Golden Knights,5.0,6,BOS,Bruins,1.0,OFF,OK
2024021102,20242025,2,2025-03-20,28,SJS,Sharks,1.0,12,CAR,Hurricanes,3.0,OFF,OK
2024021103,20242025,2,2025-03-21,5,PIT,Penguins,6.0,29,CBJ,Blue Jackets,3.0,OFF,OK
2024021104,20242025,2,2025-03-22,3,NYR,Rangers,5.0,23,VAN,Canucks,3.0,OFF,OK
2024021105,20242025,2,2025-03-22,25,DAL,Stars,3.0,4,PHI,Flyers,2.0,OFF,OK
2024021106,20242025,2,2025-03-22,30,MIN,Wild,4.0,7,BUF,Sabres,1.0,OFF,OK
2024021107,20242025,2,2025-03-22,19,STL,Blues,4.0,16,CHI,Blackhawks,1.0,OFF,OK
2024021108,20242025,2,2025-03-22,2,NYI,Islanders,3.0,20,CGY,Flames,4.0,OFF,OK
2024021109,20242025,2,2025-03-22,26,LAK,Kings,7.0,12,CAR,Hurricanes,2.0,OFF,OK
2024021110,20242025,2,2025-03-22,15,WSH,Capitals,6.0,13,FLA,Panthers,3.0,OFF,OK
2024021111,20242025,2,2025-03-22,59,UTA,Utah Hockey Club,6.0,14,TBL,Lightning,4.0,OFF,OK
2024021112,20242025,2,2025-03-22,8,MTL,Canadiens,4.0,21,COL,Avalanche,5.0,OFF,OK
2024021113,20242025,2,2025-03-22,1,NJD,Devils,2.0,9,OTT,Senators,3.0,OFF,OK
2024021114,20242025,2,2025-03-22,18,NSH,Predators,5.0,10,TOR,Maple Leafs,2.0,OFF,OK
2024021115,20242025,2,2025-03-22,54,VGK,Golden Knights,6.0,17,DET,Red Wings,3.0,OFF,OK
2024021116,20242025,2,2025-03-22,22,EDM,Oilers,5.0,55,SEA,Kraken,4.0,OFF,OK
2024021117,20242025,2,2025-03-22,28,SJS,Sharks,3.0,6,BOS,Bruins,1.0,OFF,OK
2024021118,20242025,2,2025-03-23,16,CHI,Blackhawks,7.0,4,PHI,Flyers,4.0,OFF,OK
2024021119,20242025,2,2025-03-23,52,WPG,Jets,3.0,7,BUF,Sabres,5.0,OFF,OK
2024021120,20242025,2,2025-03-23,13,FLA,Panthers,4.0,5,PIT,Penguins,3.0,OFF,OK
2024021121,20242025,2,2025-03-23,19,STL,Blues,4.0,18,NSH,Predators,1.0,OFF,OK
2024021122,20242025,2,2025-03-23,54,VGK,Golden Knights,4.0,14,TBL,Lightning,2.0,OFF,OK
2024021123,20242025,2,2025-03-23,24,ANA,Ducks,2.0,12,CAR,Hurricanes,5.0,OFF,OK
2024021124,20242025,2,2025-03-23,26,LAK,Kings,7.0,6,BOS,Bruins,2.0,OFF,OK
2024021078,20242025,2,2025-03-18,8,MTL,Canadiens,6.0,9,OTT,Senators,3.0,OFF,OK
2024021079,20242025,2,2025-03-18,3,NYR,Rangers,1.0,20,CGY,Flames,2.0,OFF,OK
2024021080,20242025,2,2025-03-18,5,PIT,Penguins,2.0,2,NYI,Islanders,4.0,OFF,OK
2024021081,20242025,2,2025-03-18,15,WSH,Capitals,4.0,17,DET,Red Wings,1.0,OFF,OK
2024021082,20242025,2,2025-03-18,18,NSH,Predators,1.0,19,STL,Blues,4.0,OFF,OK
2024021083,20242025,2,2025-03-18,25,DAL,Stars,4.0,24,ANA,Ducks,3.0,OFF,OK
2024021084,20242025,2,2025-03-18,16,CHI,Blackhawks,2.0,55,SEA,Kraken,6.0,OFF,OK
2024021085,20242025,2,2025-03-18,22,EDM,Oilers,7.0,59,UTA,Utah Hockey Club,1.0,OFF,OK
2024021086,20242025,2,2025-03-18,23,VAN,Canucks,6.0,52,WPG,Jets,2.0,OFF,OK
2024021087,20242025,2,2025-03-19,10,TOR,Maple Leafs,2.0,21,COL,Avalanche,1.0,OFF,OK
2024021088,20242025,2,2025-03-19,30,MIN,Wild,4.0,55,SEA,Kraken,0.0,OFF,OK
2024021089,20242025,2,2025-03-20,9,OTT,Senators,1.0,21,COL,Avalanche,5.0,OFF,OK
2024021090,20242025,2,2025-03-20,1,NJD,Devils,3.0,20,CGY,Flames,5.0,OFF,OK
2024021091,20242025,2,2025-03-20,3,NYR,Rangers,3.0,10,TOR,Maple Leafs,4.0,OFF,OK
2024021092,20242025,2,2025-03-20,15,WSH,Capitals,3.0,4,PHI,Flyers,2.0,OFF,OK
2024021093,20242025,2,2025-03-20,29,CBJ,Blue Jackets,0.0,13,FLA,Panthers,1.0,OFF,OK
2024021094,20242025,2,2025-03-20,2,NYI,Islanders,4.0,8,MTL,Canadiens,3.0,OFF,OK
2024021095,20242025,2,2025-03-20,19,STL,Blues,4.0,23,VAN,Canucks,3.0,OFF,OK
2024021096,20242025,2,2025-03-20,18,NSH,Predators,1.0,24,ANA,Ducks,4.0,OFF,OK
2024021097,20242025,2,2025-03-20,25,DAL,Stars,2.0,14,TBL,Lightning,3.0,OFF,OK
2024021098,20242025,2,2025-03-20,16,CHI,Blackhawks,1.0,26,LAK,Kings,3.0,OFF,OK
2024021099,20242025,2,2025-03-20,22,EDM,Oilers,3.0,52,WPG,Jets,4.0,OFF,OK
2024021100,20242025,2,2025-03-20,59,UTA,Utah Hockey Club,5.0,7,BUF,Sabres,2.0,OFF,OK
2024021101,20242025,2,2025-03-20,54,VGK,Golden Knights,5.0,6,BOS,Bruins,1.0,OFF,OK
2024021102,20242025,2,2025-03-20,28,SJS,Sharks,1.0,12,CAR,Hurricanes,3.0,OFF,OK
2024021103,20242025,2,2025-03-21,5,PIT,Penguins,6.0,29,CBJ,Blue Jackets,3.0,OFF,OK
2024021104,20242025,2,2025-03-22,3,NYR,Rangers,5.0,23,VAN,Canucks,3.0,OFF,OK
2024021105,20242025,2,2025-03-22,25,DAL,Stars,3.0,4,PHI,Flyers,2.0,OFF,OK
2024021106,20242025,2,2025-03-22,30,MIN,Wild,4.0,7,BUF,Sabres,1.0,OFF,OK
2024021107,20242025,2,2025-03-22,19,STL,Blues,4.0,16,CHI,Blackhawks,1.0,OFF,OK
