gameId,date,teamId,teamAbbrev,teamName,homeAway,finalScore,numScratches
2024020430,2024-12-07,15,WSH,Capitals,away,4,
2024020431,2024-12-07,9,OTT,Senators,home,3,
2024020431,2024-12-07,18,NSH,Predators,away,1,
2024020432,2024-12-07,17,DET,Red Wings,home,1,
2024020432,2024-12-07,21,COL,Avalanche,away,2,
2024020433,2024-12-07,5,PIT,Penguins,home,5,
2024020433,2024-12-07,10,TOR,Maple Leafs,away,2,
2024020434,2024-12-07,26,LAK,Kings,home,4,
2024020434,2024-12-07,30,MIN,Wild,away,1,
2024020435,2024-12-07,22,EDM,Oilers,home,4,
2024020435,2024-12-07,19,STL,Blues,away,2,
2024020436,2024-12-08,3,NYR,Rangers,home,5,
2024020436,2024-12-08,55,SEA,Kraken,away,7,
2024020437,2024-12-08,23,VAN,Canucks,home,2,
2024020437,2024-12-08,14,TBL,Lightning,away,4,
2024020438,2024-12-08,9,OTT,Senators,home,2,
2024020438,2024-12-08,2,NYI,Islanders,away,4,
2024020439,2024-12-08,52,WPG,Jets,home,1,
2024020439,2024-12-08,29,CBJ,Blue Jackets,away,4,
2024020440,2024-12-08,1,NJD,Devils,home,0,
2024020440,2024-12-08,21,COL,Avalanche,away,4,
2024020441,2024-12-08,4,PHI,Flyers,home,2,
2024020441,2024-12-08,59,UTA,Utah Hockey Club,away,4,
2024020442,2024-12-08,25,DAL,Stars,home,6,
2024020442,2024-12-08,20,CGY,Flames,away,2,
2024020443,2024-12-09,7,BUF,Sabres,home,5,
2024020443,2024-12-09,17,DET,Red Wings,away,6,
2024020444,2024-12-09,3,NYR,Rangers,home,1,
2024020444,2024-12-09,16,CHI,Blackhawks,away,2,
2024020445,2024-12-09,8,MTL,Canadiens,home,3,
2024020445,2024-12-09,24,ANA,Ducks,away,2,
2024020446,2024-12-10,1,NJD,Devils,home,1,
2024020446,2024-12-10,10,TOR,Maple Leafs,away,2,
2024020447,2024-12-10,5,PIT,Penguins,home,2,
2024020447,2024-12-10,21,COL,Avalanche,away,6,
2024020448,2024-12-10,12,CAR,Hurricanes,home,3,
2024020448,2024-12-10,28,SJS,Sharks,away,2,
2024020449,2024-12-10,29,CBJ,Blue Jackets,home,3,
2024020449,2024-12-10,4,PHI,Flyers,away,5,
2024020450,2024-12-10,2,NYI,Islanders,home,1,
2024020450,2024-12-10,26,LAK,Kings,away,3,
2024020451,2024-12-10,18,NSH,Predators,home,3,
2024020451,2024-12-10,20,CGY,Flames,away,4,
2024020452,2024-12-10,52,WPG,Jets,home,8,
2024020452,2024-12-10,6,BOS,Bruins,away,1,
2024020453,2024-12-10,22,EDM,Oilers,home,2,
2024020453,2024-12-10,14,TBL,Lightning,away,1,
2024020454,2024-12-10,59,UTA,Utah Hockey Club,home,4,
2024020454,2024-12-10,30,MIN,Wild,away,5,
2024020455,2024-12-10,23,VAN,Canucks,home,3,
2024020455,2024-12-10,19,STL,Blues,away,4,
2024020456,2024-12-10,55,SEA,Kraken,home,1,
2024020456,2024-12-10,13,FLA,Panthers,away,2,
2024020410,2024-12-05,7,BUF,Sabres,home,2,
2024020410,2024-12-05,52,WPG,Jets,away,3,
2024020411,2024-12-05,8,MTL,Canadiens,home,3,
2024020411,2024-12-05,18,NSH,Predators,away,0,
2024020412,2024-12-05,9,OTT,Senators,home,2,
2024020412,2024-12-05,17,DET,Red Wings,away,1,
2024020413,2024-12-05,14,TBL,Lightning,home,8,
2024020413,2024-12-05,28,SJS,Sharks,away,1,
2024020414,2024-12-05,4,PHI,Flyers,home,5,
2024020414,2024-12-05,13,FLA,Panthers,away,7,
2024020415,2024-12-05,12,CAR,Hurricanes,home,5,
2024020415,2024-12-05,21,COL,Avalanche,away,3,
2024020416,2024-12-05,2,NYI,Islanders,home,2,
2024020416,2024-12-05,55,SEA,Kraken,away,5,
2024020417,2024-12-05,20,CGY,Flames,home,3,
2024020417,2024-12-05,19,STL,Blues,away,4,
2024020418,2024-12-05,22,EDM,Oilers,home,6,
2024020418,2024-12-05,29,CBJ,Blue Jackets,away,3,
2024020419,2024-12-06,10,TOR,Maple Leafs,home,1,
2024020419,2024-12-06,15,WSH,Capitals,away,3,
2024020420,2024-12-06,1,NJD,Devils,home,3,
2024020420,2024-12-06,55,SEA,Kraken,away,2,
2024020421,2024-12-06,3,NYR,Rangers,home,4,
2024020421,2024-12-06,5,PIT,Penguins,away,2,
2024020422,2024-12-06,23,VAN,Canucks,home,5,
2024020422,2024-12-06,29,CBJ,Blue Jackets,away,2,
2024020423,2024-12-06,54,VGK,Golden Knights,home,3,
2024020423,2024-12-06,25,DAL,Stars,away,2,
2024020424,2024-12-06,24,ANA,Ducks,home,1,
2024020424,2024-12-06,30,MIN,Wild,away,5,
2024020425,2024-12-07,6,BOS,Bruins,home,4,
2024020425,2024-12-07,4,PHI,Flyers,away,3,
2024020426,2024-12-07,7,BUF,Sabres,home,2,
2024020426,2024-12-07,59,UTA,Utah Hockey Club,away,5,
2024020427,2024-12-07,16,CHI,Blackhawks,home,2,
2024020427,2024-12-07,52,WPG,Jets,away,4,
2024020428,2024-12-07,2,NYI,Islanders,home,4,
2024020428,2024-12-07,12,CAR,Hurricanes,away,3,
2024020429,2024-12-07,13,FLA,Panthers,home,3,
2024020429,2024-12-07,28,SJS,Sharks,away,1,
2024020430,2024-12-07,8,MTL,Canadiens,home,2,
2024020430,2024-12-07,15,WSH,Capitals,away,4,
2024020431,2024-12-07,9,OTT,Senators,home,3,
2024020431,2024-12-07,18,NSH,Predators,away,1,
2024020432,2024-12-07,17,DET,Red Wings,home,1,
2024020432,2024-12-07,21,COL,Avalanche,away,2,
2024020433,2024-12-07,5,PIT,Penguins,home,5,
2024020433,2024-12-07,10,TOR,Maple Leafs,away,2,
2024020434,2024-12-07,26,LAK,Kings,home,4,
2024020434,2024-12-07,30,MIN,Wild,away,1,
2024020435,2024-12-07,22,EDM,Oilers,home,4,
2024020435,2024-12-07,19,STL,Blues,away,2,
2024020436,2024-12-08,3,NYR,Rangers,home,5,
2024020436,2024-12-08,55,SEA,Kraken,away,7,
2024020437,2024-12-08,23,VAN,Canucks,home,2,
2024020437,2024-12-08,14,TBL,Lightning,away,4,
2024020438,2024-12-08,9,OTT,Senators,home,2,
2024020438,2024-12-08,2,NYI,Islanders,away,4,
2024020439,2024-12-08,52,WPG,Jets,home,1,
2024020439,2024-12-08,29,CBJ,Blue Jackets,away,4,
2024020440,2024-12-08,1,NJD,Devils,home,0,
2024020440,2024-12-08,21,COL,Avalanche,away,4,
2024020441,2024-12-08,4,PHI,Flyers,home,2,
2024020441,2024-12-08,59,UTA,Utah Hockey Club,away,4,
2024020442,2024-12-08,25,DAL,Stars,home,6,
2024020442,2024-12-08,20,CGY,Flames,away,2,
2024020443,2024-12-09,7,BUF,Sabres,home,5,
2024020443,2024-12-09,17,DET,Red Wings,away,6,
2024020444,2024-12-09,3,NYR,Rangers,home,1,
2024020444,2024-12-09,16,CHI,Blackhawks,away,2,
2024020445,2024-12-09,8,MTL,Canadiens,home,3,
2024020445,2024-12-09,24,ANA,Ducks,away,2,
2024020446,2024-12-10,1,NJD,Devils,home,1,
2024020446,2024-12-10,10,TOR,Maple Leafs,away,2,
2024020447,2024-12-10,5,PIT,Penguins,home,2,
2024020447,2024-12-10,21,COL,Avalanche,away,6,
2024020448,2024-12-10,12,CAR,Hurricanes,home,3,
2024020448,2024-12-10,28,SJS,Sharks,away,2,
2024020449,2024-12-10,29,CBJ,Blue Jackets,home,3,
2024020449,2024-12-10,4,PHI,Flyers,away,5,
2024020450,2024-12-10,2,NYI,Islanders,home,1,
2024020450,2024-12-10,26,LAK,Kings,away,3,
2024020451,2024-12-10,18,NSH,Predators,home,3,
2024020451,2024-12-10,20,CGY,Flames,away,4,
2024020452,2024-12-10,52,WPG,Jets,home,8,
2024020452,2024-12-10,6,BOS,Bruins,away,1,
2024020453,2024-12-10,22,EDM,Oilers,home,2,
2024020453,2024-12-10,14,TBL,Lightning,away,1,
2024020454,2024-12-10,59,UTA,Utah Hockey Club,home,4,
2024020454,2024-12-10,30,MIN,Wild,away,5,
2024020455,2024-12-10,23,VAN,Canucks,home,3,
2024020455,2024-12-10,19,STL,Blues,away,4,
2024020456,2024-12-10,55,SEA,Kraken,home,1,
2024020456,2024-12-10,13,FLA,Panthers,away,2,
2024020457,2024-12-11,7,BUF,Sabres,home,2,
2024020457,2024-12-11,3,NYR,Rangers,away,3,
2024020458,2024-12-11,9,OTT,Senators,home,5,
2024020458,2024-12-11,24,ANA,Ducks,away,1,
2024020419,2024-12-06,10,TOR,Maple Leafs,home,1,
2024020419,2024-12-06,15,WSH,Capitals,away,3,
2024020420,2024-12-06,1,NJD,Devils,home,3,
2024020420,2024-12-06,55,SEA,Kraken,away,2,
2024020421,2024-12-06,3,NYR,Rangers,home,4,
2024020421,2024-12-06,5,PIT,Penguins,away,2,
2024020422,2024-12-06,23,VAN,Canucks,home,5,
2024020422,2024-12-06,29,CBJ,Blue Jackets,away,2,
2024020423,2024-12-06,54,VGK,Golden Knights,home,3,
2024020423,2024-12-06,25,DAL,Stars,away,2,
2024020424,2024-12-06,24,ANA,Ducks,home,1,
2024020424,2024-12-06,30,MIN,Wild,away,5,
2024020425,2024-12-07,6,BOS,Bruins,home,4,
2024020425,2024-12-07,4,PHI,Flyers,away,3,
2024020426,2024-12-07,7,BUF,Sabres,home,2,
2024020426,2024-12-07,59,UTA,Utah Hockey Club,away,5,
2024020427,2024-12-07,16,CHI,Blackhawks,home,2,
2024020427,2024-12-07,52,WPG,Jets,away,4,
2024020428,2024-12-07,2,NYI,Islanders,home,4,
2024020428,2024-12-07,12,CAR,Hurricanes,away,3,
2024020429,2024-12-07,13,FLA,Panthers,home,3,
2024020429,2024-12-07,28,SJS,Sharks,away,1,
2024020430,2024-12-07,8,MTL,Canadiens,home,2,
2024020430,2024-12-07,15,WSH,Capitals,away,4,
2024020431,2024-12-07,9,OTT,Senators,home,3,
2024020431,2024-12-07,18,NSH,Predators,away,1,
2024020432,2024-12-07,17,DET,Red Wings,home,1,
2024020432,2024-12-07,21,COL,Avalanche,away,2,
2024020433,2024-12-07,5,PIT,Penguins,home,5,
2024020433,2024-12-07,10,TOR,Maple Leafs,away,2,
2024020434,2024-12-07,26,LAK,Kings,home,4,
2024020434,2024-12-07,30,MIN,Wild,away,1,
2024020435,2024-12-07,22,EDM,Oilers,home,4,
2024020435,2024-12-07,19,STL,Blues,away,2,
2024020436,2024-12-08,3,NYR,Rangers,home,5,
2024020436,2024-12-08,55,SEA,Kraken,away,7,
2024020437,2024-12-08,23,VAN,Canucks,home,2,
2024020437,2024-12-08,14,TBL,Lightning,away,4,
2024020438,2024-12-08,9,OTT,Senators,home,2,
2024020438,2024-12-08,2,NYI,Islanders,away,4,
2024020439,2024-12-08,52,WPG,Jets,home,1,
2024020439,2024-12-08,29,CBJ,Blue Jackets,away,4,
2024020440,2024-12-08,1,NJD,Devils,home,0,
2024020440,2024-12-08,21,COL,Avalanche,away,4,
2024020441,2024-12-08,4,PHI,Flyers,home,2,
2024020441,2024-12-08,59,UTA,Utah Hockey Club,away,4,
2024020442,2024-12-08,25,DAL,Stars,home,6,
2024020442,2024-12-08,20,CGY,Flames,away,2,
2024020443,2024-12-09,7,BUF,Sabres,home,5,
2024020443,2024-12-09,17,DET,Red Wings,away,6,
2024020444,2024-12-09,3,NYR,Rangers,home,1,
2024020444,2024-12-09,16,CHI,Blackhawks,away,2,
2024020445,2024-12-09,8,MTL,Canadiens,home,3,
2024020445,2024-12-09,24,ANA,Ducks,away,2,
2024020446,2024-12-10,1,NJD,Devils,home,1,
2024020446,2024-12-10,10,TOR,Maple Leafs,away,2,
2024020447,2024-12-10,5,PIT,Penguins,home,2,
2024020447,2024-12-10,21,COL,Avalanche,away,6,
2024020448,2024-12-10,12,CAR,Hurricanes,home,3,
2024020448,2024-12-10,28,SJS,Sharks,away,2,
2024020449,2024-12-10,29,CBJ,Blue Jackets,home,3,
2024020449,2024-12-10,4,PHI,Flyers,away,5,
2024020450,2024-12-10,2,NYI,Islanders,home,1,
2024020450,2024-12-10,26,LAK,Kings,away,3,
2024020451,2024-12-10,18,NSH,Predators,home,3,
2024020451,2024-12-10,20,CGY,Flames,away,4,
2024020452,2024-12-10,52,WPG,Jets,home,8,
2024020452,2024-12-10,6,BOS,Bruins,away,1,
2024020453,2024-12-10,22,EDM,Oilers,home,2,
2024020453,2024-12-10,14,TBL,Lightning,away,1,
2024020454,2024-12-10,59,UTA,Utah Hockey Club,home,4,
2024020454,2024-12-10,30,MIN,Wild,away,5,
2024020455,2024-12-10,23,VAN,Canucks,home,3,
2024020455,2024-12-10,19,STL,Blues,away,4,
2024020456,2024-12-10,55,SEA,Kraken,home,1,
2024020456,2024-12-10,13,FLA,Panthers,away,2,
2024020457,2024-12-11,7,BUF,Sabres,home,2,
2024020457,2024-12-11,3,NYR,Rangers,away,3,
2024020458,2024-12-11,9,OTT,Senators,home,5,
2024020458,2024-12-11,24,ANA,Ducks,away,1,
2024020459,2024-12-12,10,TOR,Maple Leafs,home,3,
2024020459,2024-12-12,24,ANA,Ducks,away,2,
2024020460,2024-12-12,8,MTL,Canadiens,home,2,
2024020460,2024-12-12,5,PIT,Penguins,away,9,
2024020461,2024-12-12,1,NJD,Devils,home,3,
2024020461,2024-12-12,26,LAK,Kings,away,1,
2024020462,2024-12-12,4,PHI,Flyers,home,4,
2024020462,2024-12-12,17,DET,Red Wings,away,1,
2024020463,2024-12-12,29,CBJ,Blue Jackets,home,1,
2024020463,2024-12-12,15,WSH,Capitals,away,2,
2024020464,2024-12-12,2,NYI,Islanders,home,5,
2024020464,2024-12-12,16,CHI,Blackhawks,away,4,
2024020465,2024-12-12,19,STL,Blues,home,3,
2024020465,2024-12-12,28,SJS,Sharks,away,4,
2024020466,2024-12-12,25,DAL,Stars,home,1,
2024020466,2024-12-12,18,NSH,Predators,away,4,
2024020468,2024-12-12,52,WPG,Jets,home,2,
2024020468,2024-12-12,54,VGK,Golden Knights,away,3,
2024020467,2024-12-12,30,MIN,Wild,home,1,
2024020467,2024-12-12,22,EDM,Oilers,away,7,
2024020469,2024-12-12,21,COL,Avalanche,home,1,
2024020469,2024-12-12,59,UTA,Utah Hockey Club,away,4,
2024020470,2024-12-12,20,CGY,Flames,home,3,
2024020470,2024-12-12,14,TBL,Lightning,away,8,
2024020471,2024-12-12,23,VAN,Canucks,home,4,
2024020471,2024-12-12,13,FLA,Panthers,away,0,
2024020472,2024-12-12,55,SEA,Kraken,home,5,
2024020472,2024-12-12,6,BOS,Bruins,away,1,
2024020425,2024-12-07,6,BOS,Bruins,home,4,
2024020425,2024-12-07,4,PHI,Flyers,away,3,
2024020426,2024-12-07,7,BUF,Sabres,home,2,
2024020426,2024-12-07,59,UTA,Utah Hockey Club,away,5,
2024020427,2024-12-07,16,CHI,Blackhawks,home,2,
2024020427,2024-12-07,52,WPG,Jets,away,4,
2024020428,2024-12-07,2,NYI,Islanders,home,4,
2024020428,2024-12-07,12,CAR,Hurricanes,away,3,
2024020429,2024-12-07,13,FLA,Panthers,home,3,
2024020429,2024-12-07,28,SJS,Sharks,away,1,
2024020430,2024-12-07,8,MTL,Canadiens,home,2,
2024020430,2024-12-07,15,WSH,Capitals,away,4,
2024020431,2024-12-07,9,OTT,Senators,home,3,
2024020431,2024-12-07,18,NSH,Predators,away,1,
2024020432,2024-12-07,17,DET,Red Wings,home,1,
2024020432,2024-12-07,21,COL,Avalanche,away,2,
2024020433,2024-12-07,5,PIT,Penguins,home,5,
2024020433,2024-12-07,10,TOR,Maple Leafs,away,2,
2024020434,2024-12-07,26,LAK,Kings,home,4,
2024020434,2024-12-07,30,MIN,Wild,away,1,
2024020435,2024-12-07,22,EDM,Oilers,home,4,
2024020435,2024-12-07,19,STL,Blues,away,2,
2024020436,2024-12-08,3,NYR,Rangers,home,5,
2024020436,2024-12-08,55,SEA,Kraken,away,7,
2024020437,2024-12-08,23,VAN,Canucks,home,2,
2024020437,2024-12-08,14,TBL,Lightning,away,4,
2024020438,2024-12-08,9,OTT,Senators,home,2,
2024020438,2024-12-08,2,NYI,Islanders,away,4,
2024020439,2024-12-08,52,WPG,Jets,home,1,
2024020439,2024-12-08,29,CBJ,Blue Jackets,away,4,
2024020440,2024-12-08,1,NJD,Devils,home,0,
2024020440,2024-12-08,21,COL,Avalanche,away,4,
2024020441,2024-12-08,4,PHI,Flyers,home,2,
2024020441,2024-12-08,59,UTA,Utah Hockey Club,away,4,
2024020442,2024-12-08,25,DAL,Stars,home,6,
2024020442,2024-12-08,20,CGY,Flames,away,2,
2024020443,2024-12-09,7,BUF,Sabres,home,5,
2024020443,2024-12-09,17,DET,Red Wings,away,6,
2024020444,2024-12-09,3,NYR,Rangers,home,1,
2024020444,2024-12-09,16,CHI,Blackhawks,away,2,
2024020445,2024-12-09,8,MTL,Canadiens,home,3,
2024020445,2024-12-09,24,ANA,Ducks,away,2,
2024020446,2024-12-10,1,NJD,Devils,home,1,
2024020446,2024-12-10,10,TOR,Maple Leafs,away,2,
2024020447,2024-12-10,5,PIT,Penguins,home,2,
2024020447,2024-12-10,21,COL,Avalanche,away,6,
2024020448,2024-12-10,12,CAR,Hurricanes,home,3,
2024020448,2024-12-10,28,SJS,Sharks,away,2,
2024020449,2024-12-10,29,CBJ,Blue Jackets,home,3,
2024020449,2024-12-10,4,PHI,Flyers,away,5,
2024020450,2024-12-10,2,NYI,Islanders,home,1,
2024020450,2024-12-10,26,LAK,Kings,away,3,
2024020451,2024-12-10,18,NSH,Predators,home,3,
2024020451,2024-12-10,20,CGY,Flames,away,4,
2024020452,2024-12-10,52,WPG,Jets,home,8,
2024020452,2024-12-10,6,BOS,Bruins,away,1,
2024020453,2024-12-10,22,EDM,Oilers,home,2,
2024020453,2024-12-10,14,TBL,Lightning,away,1,
2024020454,2024-12-10,59,UTA,Utah Hockey Club,home,4,
2024020454,2024-12-10,30,MIN,Wild,away,5,
2024020455,2024-12-10,23,VAN,Canucks,home,3,
2024020455,2024-12-10,19,STL,Blues,away,4,
2024020456,2024-12-10,55,SEA,Kraken,home,1,
2024020456,2024-12-10,13,FLA,Panthers,away,2,
2024020457,2024-12-11,7,BUF,Sabres,home,2,
2024020457,2024-12-11,3,NYR,Rangers,away,3,
2024020458,2024-12-11,9,OTT,Senators,home,5,
2024020458,2024-12-11,24,ANA,Ducks,away,1,
2024020459,2024-12-12,10,TOR,Maple Leafs,home,3,
2024020459,2024-12-12,24,ANA,Ducks,away,2,
2024020460,2024-12-12,8,MTL,Canadiens,home,2,
2024020460,2024-12-12,5,PIT,Penguins,away,9,
2024020461,2024-12-12,1,NJD,Devils,home,3,
2024020461,2024-12-12,26,LAK,Kings,away,1,
2024020462,2024-12-12,4,PHI,Flyers,home,4,
2024020462,2024-12-12,17,DET,Red Wings,away,1,
2024020463,2024-12-12,29,CBJ,Blue Jackets,home,1,
2024020463,2024-12-12,15,WSH,Capitals,away,2,
2024020464,2024-12-12,2,NYI,Islanders,home,5,
2024020464,2024-12-12,16,CHI,Blackhawks,away,4,
2024020465,2024-12-12,19,STL,Blues,home,3,
2024020465,2024-12-12,28,SJS,Sharks,away,4,
2024020466,2024-12-12,25,DAL,Stars,home,1,
2024020466,2024-12-12,18,NSH,Predators,away,4,
2024020468,2024-12-12,52,WPG,Jets,home,2,
2024020468,2024-12-12,54,VGK,Golden Knights,away,3,
2024020467,2024-12-12,30,MIN,Wild,home,1,
2024020467,2024-12-12,22,EDM,Oilers,away,7,
2024020469,2024-12-12,21,COL,Avalanche,home,1,
2024020469,2024-12-12,59,UTA,Utah Hockey Club,away,4,
2024020470,2024-12-12,20,CGY,Flames,home,3,
2024020470,2024-12-12,14,TBL,Lightning,away,8,
2024020471,2024-12-12,23,VAN,Canucks,home,4,
2024020471,2024-12-12,13,FLA,Panthers,away,0,
2024020472,2024-12-12,55,SEA,Kraken,home,5,
2024020472,2024-12-12,6,BOS,Bruins,away,1,
2024020473,2024-12-13,12,CAR,Hurricanes,home,0,
2024020473,2024-12-13,9,OTT,Senators,away,3,
2024020436,2024-12-08,3,NYR,Rangers,home,5,
2024020436,2024-12-08,55,SEA,Kraken,away,7,
2024020437,2024-12-08,23,VAN,Canucks,home,2,
2024020437,2024-12-08,14,TBL,Lightning,away,4,
2024020438,2024-12-08,9,OTT,Senators,home,2,
2024020438,2024-12-08,2,NYI,Islanders,away,4,
2024020439,2024-12-08,52,WPG,Jets,home,1,
2024020439,2024-12-08,29,CBJ,Blue Jackets,away,4,
2024020440,2024-12-08,1,NJD,Devils,home,0,
2024020440,2024-12-08,21,COL,Avalanche,away,4,
2024020441,2024-12-08,4,PHI,Flyers,home,2,
2024020441,2024-12-08,59,UTA,Utah Hockey Club,away,4,
2024020442,2024-12-08,25,DAL,Stars,home,6,
2024020442,2024-12-08,20,CGY,Flames,away,2,
2024020443,2024-12-09,7,BUF,Sabres,home,5,
2024020443,2024-12-09,17,DET,Red Wings,away,6,
2024020444,2024-12-09,3,NYR,Rangers,home,1,
2024020444,2024-12-09,16,CHI,Blackhawks,away,2,
2024020445,2024-12-09,8,MTL,Canadiens,home,3,
2024020445,2024-12-09,24,ANA,Ducks,away,2,
2024020446,2024-12-10,1,NJD,Devils,home,1,
2024020446,2024-12-10,10,TOR,Maple Leafs,away,2,
2024020447,2024-12-10,5,PIT,Penguins,home,2,
2024020447,2024-12-10,21,COL,Avalanche,away,6,
2024020448,2024-12-10,12,CAR,Hurricanes,home,3,
2024020448,2024-12-10,28,SJS,Sharks,away,2,
2024020449,2024-12-10,29,CBJ,Blue Jackets,home,3,
2024020449,2024-12-10,4,PHI,Flyers,away,5,
2024020450,2024-12-10,2,NYI,Islanders,home,1,
2024020450,2024-12-10,26,LAK,Kings,away,3,
2024020451,2024-12-10,18,NSH,Predators,home,3,
2024020451,2024-12-10,20,CGY,Flames,away,4,
2024020452,2024-12-10,52,WPG,Jets,home,8,
2024020452,2024-12-10,6,BOS,Bruins,away,1,
2024020453,2024-12-10,22,EDM,Oilers,home,2,
2024020453,2024-12-10,14,TBL,Lightning,away,1,
2024020454,2024-12-10,59,UTA,Utah Hockey Club,home,4,
2024020454,2024-12-10,30,MIN,Wild,away,5,
2024020455,2024-12-10,23,VAN,Canucks,home,3,
2024020455,2024-12-10,19,STL,Blues,away,4,
2024020456,2024-12-10,55,SEA,Kraken,home,1,
2024020456,2024-12-10,13,FLA,Panthers,away,2,
2024020457,2024-12-11,7,BUF,Sabres,home,2,
2024020457,2024-12-11,3,NYR,Rangers,away,3,
2024020458,2024-12-11,9,OTT,Senators,home,5,
2024020458,2024-12-11,24,ANA,Ducks,away,1,
2024020459,2024-12-12,10,TOR,Maple Leafs,home,3,
2024020459,2024-12-12,24,ANA,Ducks,away,2,
2024020460,2024-12-12,8,MTL,Canadiens,home,2,
2024020460,2024-12-12,5,PIT,Penguins,away,9,
2024020461,2024-12-12,1,NJD,Devils,home,3,
2024020461,2024-12-12,26,LAK,Kings,away,1,
2024020462,2024-12-12,4,PHI,Flyers,home,4,
2024020462,2024-12-12,17,DET,Red Wings,away,1,
2024020463,2024-12-12,29,CBJ,Blue Jackets,home,1,
2024020463,2024-12-12,15,WSH,Capitals,away,2,
2024020464,2024-12-12,2,NYI,Islanders,home,5,
2024020464,2024-12-12,16,CHI,Blackhawks,away,4,
2024020465,2024-12-12,19,STL,Blues,home,3,
2024020465,2024-12-12,28,SJS,Sharks,away,4,
2024020466,2024-12-12,25,DAL,Stars,home,1,
2024020466,2024-12-12,18,NSH,Predators,away,4,
2024020468,2024-12-12,52,WPG,Jets,home,2,
2024020468,2024-12-12,54,VGK,Golden Knights,away,3,
2024020467,2024-12-12,30,MIN,Wild,home,1,
2024020467,2024-12-12,22,EDM,Oilers,away,7,
2024020469,2024-12-12,21,COL,Avalanche,home,1,
2024020469,2024-12-12,59,UTA,Utah Hockey Club,away,4,
2024020470,2024-12-12,20,CGY,Flames,home,3,
2024020470,2024-12-12,14,TBL,Lightning,away,8,
2024020471,2024-12-12,23,VAN,Canucks,home,4,
2024020471,2024-12-12,13,FLA,Panthers,away,0,
2024020472,2024-12-12,55,SEA,Kraken,home,5,
2024020472,2024-12-12,6,BOS,Bruins,away,1,
2024020473,2024-12-13,12,CAR,Hurricanes,home,0,
2024020473,2024-12-13,9,OTT,Senators,away,3,
2024020474,2024-12-14,1,NJD,Devils,home,4,
2024020474,2024-12-14,16,CHI,Blackhawks,away,1,
2024020475,2024-12-14,3,NYR,Rangers,home,1,
2024020475,2024-12-14,26,LAK,Kings,away,5,
2024020476,2024-12-14,30,MIN,Wild,home,4,
2024020476,2024-12-14,4,PHI,Flyers,away,1,
2024020477,2024-12-14,22,EDM,Oilers,home,6,
2024020477,2024-12-14,54,VGK,Golden Knights,away,3,
2024020478,2024-12-14,9,OTT,Senators,home,3,
2024020478,2024-12-14,5,PIT,Penguins,away,2,
2024020479,2024-12-14,17,DET,Red Wings,home,4,
2024020479,2024-12-14,10,TOR,Maple Leafs,away,2,
2024020480,2024-12-14,15,WSH,Capitals,home,4,
2024020480,2024-12-14,7,BUF,Sabres,away,2,
2024020481,2024-12-14,29,CBJ,Blue Jackets,home,3,
2024020481,2024-12-14,24,ANA,Ducks,away,4,
2024020482,2024-12-14,52,WPG,Jets,home,4,
2024020482,2024-12-14,8,MTL,Canadiens,away,2,
2024020483,2024-12-14,25,DAL,Stars,home,2,
2024020483,2024-12-14,19,STL,Blues,away,1,
2024020484,2024-12-14,21,COL,Avalanche,home,5,
2024020484,2024-12-14,18,NSH,Predators,away,2,
2024020485,2024-12-14,20,CGY,Flames,home,3,
2024020485,2024-12-14,13,FLA,Panthers,away,0,
2024020486,2024-12-14,23,VAN,Canucks,home,1,
2024020486,2024-12-14,6,BOS,Bruins,away,5,
2024020487,2024-12-14,28,SJS,Sharks,home,3,
2024020487,2024-12-14,59,UTA,Utah Hockey Club,away,4,
2024020488,2024-12-14,55,SEA,Kraken,home,1,
2024020488,2024-12-14,14,TBL,Lightning,away,5,
2024020443,2024-12-09,7,BUF,Sabres,home,5,
2024020443,2024-12-09,17,DET,Red Wings,away,6,
2024020444,2024-12-09,3,NYR,Rangers,home,1,
2024020444,2024-12-09,16,CHI,Blackhawks,away,2,
2024020445,2024-12-09,8,MTL,Canadiens,home,3,
2024020445,2024-12-09,24,ANA,Ducks,away,2,
2024020446,2024-12-10,1,NJD,Devils,home,1,
2024020446,2024-12-10,10,TOR,Maple Leafs,away,2,
2024020447,2024-12-10,5,PIT,Penguins,home,2,
2024020447,2024-12-10,21,COL,Avalanche,away,6,
2024020448,2024-12-10,12,CAR,Hurricanes,home,3,
2024020448,2024-12-10,28,SJS,Sharks,away,2,
2024020449,2024-12-10,29,CBJ,Blue Jackets,home,3,
2024020449,2024-12-10,4,PHI,Flyers,away,5,
2024020450,2024-12-10,2,NYI,Islanders,home,1,
2024020450,2024-12-10,26,LAK,Kings,away,3,
2024020451,2024-12-10,18,NSH,Predators,home,3,
2024020451,2024-12-10,20,CGY,Flames,away,4,
2024020452,2024-12-10,52,WPG,Jets,home,8,
2024020452,2024-12-10,6,BOS,Bruins,away,1,
2024020453,2024-12-10,22,EDM,Oilers,home,2,
2024020453,2024-12-10,14,TBL,Lightning,away,1,
2024020454,2024-12-10,59,UTA,Utah Hockey Club,home,4,
2024020454,2024-12-10,30,MIN,Wild,away,5,
2024020455,2024-12-10,23,VAN,Canucks,home,3,
2024020455,2024-12-10,19,STL,Blues,away,4,
2024020456,2024-12-10,55,SEA,Kraken,home,1,
2024020456,2024-12-10,13,FLA,Panthers,away,2,
2024020457,2024-12-11,7,BUF,Sabres,home,2,
2024020457,2024-12-11,3,NYR,Rangers,away,3,
2024020458,2024-12-11,9,OTT,Senators,home,5,
